id,OF2,OF3,OF4,OF5,OF6,OF7,OF8,OF9,OF10,OF11,OF13,OF14,OF15,OF16,OF17,OF18,OF19,OF20,OF21,OF22,OF23,OF24,OF25,OF26,OF27,OF28,OF30,OF31,OF33,OF34,OF37,OF38,F1,F2,F3_a,F3_b,F3_c,F3_d,F3_e,F3_f,F3_g,F4,F5,F6,F7,F8,F9,F10,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F62,F63,F64,F65,F66b,F67,F68,S1,S2,S4,S5,WS,WS_Benefit,SFST,SFST_Benefit,SR,SR_Benefit,PR,PR_Benefit,NR,NR_Benefit,Provincial_Class,Federal_Class,Regime,Vegetation_Type,Vegetation_Cover,Woody_Canopy_Cover,Moss_Cover,Phragmites,Soil_Type,Surface_Water_Present,Saturation_Depth,Living_Moss_Depth,Organic_Depth,Hydrogeomorphic_Class
299.0,1.0,5.0,7.0,1.0,3.0,1.0,4.0,5.0,3.0,5.0,7.0,5.0,6.0,1.0,2.0,0.907,0.0,4.0,4.0,2.0,1.0,3.0,2.0,5.0,1669.0,1.0,0.0,0.0,0.6051343038108985,2.001149602332377,0.003574537207758466,2.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,232.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,5.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,3.0,3.0,2.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.024390774130245818,1.0,4.967339763043503,124.15315416114689,0.1277041988737875,1.0,0.0,0.1272573704083333,-0.26865383728117054,-0.34337341252150494,-0.211,2.832,8.759,6.029,0.54,3.862,4.939,5.409,-0.107,3.718,1.0,5.0,0.0,3.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,5.3,226.7,4.0
307.0,1.0,5.0,6.0,4.0,1.0,0.0,4.0,5.0,3.0,6.0,7.0,3.0,6.0,1.0,2.0,0.03,0.0,4.0,4.0,1.0,1.0,3.0,2.0,6.0,2026.0,2.0,0.0,0.0,0.28974332600523245,-0.42456672436527887,0.0552031727051005,2.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,4.0,1.0,1.0,232.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.022032377525299476,1.0,4.0262858396152605,169.26171436043475,0.24335399849901976,0.5444706079914781,0.0,0.13814166348174728,0.10571980909063933,0.03301026980382233,5.306,0.621,0.0,0.0,10.0,0.542,10.0,1.212,10.0,1.923,4.0,7.0,0.0,3.0,1.0,3.0,2.0,0.0,2.0,0.0,2.0,6.0,51.0,5.0
308.0,1.0,5.0,7.0,4.0,2.0,2.0,4.0,5.0,3.0,5.0,6.0,6.0,6.0,1.0,2.0,0.47,0.0,4.0,4.0,1.0,1.0,3.0,2.0,6.0,2008.0,2.0,0.0,0.0,0.3029378466769307,-0.11148950440081906,0.05290219706348767,4.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,1.0,2.0,232.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,0.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.017272783586777654,1.0,4.281646901412646,167.04054427833924,0.2386141299408838,0.5398523981397545,0.0,0.0,0.0,0.0,2.875,1.73,5.111,5.042,2.458,0.29,6.817,0.827,2.374,1.923,4.0,8.0,0.0,3.0,0.0,0.0,4.0,0.0,2.0,2.0,2.0,8.0,56.0,5.0
310.0,2.0,6.0,7.0,2.0,3.0,1.0,4.0,1.0,3.0,5.0,5.0,5.0,6.0,1.0,3.0,0.28,0.0,4.0,4.0,3.0,1.0,3.0,3.0,6.0,1824.0,2.0,0.0,0.0,0.5621772709880897,1.809469571054799,0.01819358553497266,2.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,2.0,2.0,224.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,6.0,4.0,1.0,3.0,6.0,1.0,7.0,0.042010302397515034,0.0,4.323277293747417,141.36340129483727,0.17149512207339193,0.5134726600459205,0.0,0.3983557383121003,-0.19208635310866412,-0.2988436663365174,10.0,1.882,0.946,0.0,7.479,0.017,10.0,0.409,10.0,1.538,4.0,8.0,0.0,3.0,2.0,0.0,4.0,0.0,2.0,0.0,2.0,4.7,250.0,5.0
312.0,4.0,4.0,7.0,2.0,2.0,1.0,5.0,1.0,2.0,6.0,3.0,5.0,5.0,4.0,2.0,0.322,0.0,4.0,4.0,1.0,1.0,2.0,2.0,4.0,1991.0,2.0,0.0,0.0,0.3651391327425846,0.29042706335734403,0.044048148857609604,4.0,4.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,5.0,0.0,112.0,1.0,4.0,2.0,4.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,3.0,4.0,5.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.008717543572058922,2.0,6.156648921061741,172.03249960332653,0.2502700077222102,0.5272703306779061,0.0,0.0,0.416666667,0.0,1.736,2.618,7.966,8.336,3.817,4.914,5.448,6.651,3.56,6.41,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,44.0,9.0
31.0,1.0,5.0,7.0,1.0,3.0,0.0,4.0,5.0,3.0,3.0,7.0,6.0,6.0,3.0,4.0,0.56,0.0,4.0,4.0,1.0,1.0,3.0,3.0,4.0,1345.0,2.0,0.0,0.0,0.38895012022737596,-0.34377139307834836,0.0,2.0,3.0,0.0,3.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,202.0,3.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,1.0,3.0,1.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,4.0,3.0,5.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0,4.0,0.0,2.0,3.0,1.0,5.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,0.0,6.4,68.0,0.0,-0.08561499379445137,0.0,0.08041187725524845,0.17860288742439878,-0.04750441135178201,2.48,1.327,6.339,4.909,3.866,4.252,3.165,6.005,3.267,4.615,3.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,16.7,1.0
342.0,4.0,5.0,7.0,1.0,3.0,0.0,4.0,4.0,3.0,3.0,3.0,5.0,3.0,5.0,4.0,0.34,0.0,4.0,4.0,2.0,1.0,2.0,0.0,4.0,2011.0,0.0,0.0,0.0,0.4099227780320768,0.3866317392233416,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,3.0,1.0,5.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,1.0,5.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,0.0,6.38,180.3581982208679,0.0,0.5310984446825506,0.0,-0.025279020981886405,0.15676823061436718,0.3148126517899612,5.159,2.033,1.667,2.308,2.682,0.46,2.478,1.087,2.338,2.372,2.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,4.0,4.0
349.0,3.0,3.0,4.0,7.0,1.0,3.0,3.0,4.0,3.0,6.0,7.0,3.0,5.0,2.0,4.0,0.3008,0.0,4.0,4.0,3.0,1.0,2.0,1.0,4.0,1936.0,2.0,0.0,0.0,0.37528123170465966,-0.2269647908834962,0.0,3.0,4.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,5.0,1.0,192.0,4.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,1.0,2.0,2.0,3.0,4.0,1.0,5.0,4.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,2.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0010147876429323216,1.0,6.83,160.30880537181457,0.19409068154871226,0.49593924514925325,0.5,0.0069980046425260345,0.15548094166884807,0.03899019978617325,2.187,2.539,7.263,10.284,3.723,4.78,5.894,6.895,2.518,5.662,2.0,3.0,2.0,1.0,0.7926027851234245,0.0,1.0,0.0,0.0,2.0,2.0,-1.1360799244385025,26.7,9.0
352.0,2.0,4.0,5.0,7.0,2.0,0.0,3.0,4.0,3.0,5.0,2.0,2.0,3.0,1.0,2.0,0.07,0.0,4.0,4.0,3.0,0.0,2.0,1.0,4.0,2188.0,2.0,0.0,0.0,0.29884790916880866,-0.10509212090760078,0.06279551436578024,3.0,3.0,4.0,1.0,2.0,0.0,5.0,0.0,2.0,2.0,2.0,80.0,3.0,2.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,3.0,1.0,3.0,3.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,5.0,1.0,5.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,2.0,3.0,1.0,3.0,2.0,2.0,5.0,1.0,4.0,1.0,1.0,5.0,1.0,7.0,0.0,2.0,6.37,195.6393555102116,0.29577160310970807,0.6693076643673632,0.5,-0.10953668440190138,0.08731657258184222,0.0587642800595693,3.0,2.578,5.619,8.138,4.317,4.645,2.829,6.693,2.682,4.765,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,-0.11603468446841414,18.3,4.0
355.0,1.0,4.0,5.0,6.0,3.0,3.0,4.0,5.0,3.0,6.0,7.0,4.0,6.0,2.0,2.0,0.51,0.0,4.0,4.0,2.0,1.0,2.0,2.0,4.0,1657.0,2.0,0.0,0.0,0.5925996833586914,0.9065182706388764,-0.0014322837332058913,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,64.0,3.0,3.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,3.0,4.0,5.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,-0.017968574729022774,1.0,6.133295603512206,134.8954140581253,0.1081174124820514,0.307891343750579,0.0,-0.09128416097053857,0.11558545387181088,0.024128962950048634,1.186,3.092,7.834,8.788,1.897,4.376,5.071,6.195,0.516,5.064,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,32.0,0.0
364.0,1.0,4.0,7.0,1.0,0.0,0.0,3.0,2.0,2.0,4.0,7.0,6.0,5.0,4.0,4.0,0.26,0.0,4.0,4.0,1.0,1.0,2.0,3.0,4.0,2003.0,1.0,0.0,0.0,0.19684726422779963,-0.19600378255966522,0.0,1.0,3.0,0.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,76.0,4.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0,4.0,2.0,2.0,5.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,2.0,6.0,1.0,7.0,0.0,2.0,6.41,353.0,0.0,0.6168257895639488,0.0,0.0,0.0,0.0,2.693,1.831,8.555,6.49,3.006,4.71,2.77,6.706,3.143,6.41,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,8.3,9.0
367.0,1.0,5.0,6.0,2.0,0.0,0.0,3.0,3.0,2.0,2.0,7.0,6.0,1.0,5.0,4.0,0.01,0.0,4.0,4.0,2.0,2.0,3.0,3.0,4.0,2194.0,2.0,0.0,0.0,0.3170174234041948,0.28731214454666576,0.0,4.0,3.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,64.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0,5.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,2.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,0.0,5.02,230.0,0.0,1.0,0.0,-0.12922464501173997,-0.1377204615902372,0.06166124545216179,2.761,1.831,8.507,6.61,3.164,4.663,3.729,6.633,3.341,6.41,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.3,65.0,2.0
375.0,4.0,4.0,6.0,4.0,2.0,0.0,5.0,2.0,3.0,5.0,6.0,6.0,6.0,2.0,2.0,0.08,0.0,4.0,4.0,2.0,1.0,2.0,2.0,3.0,1757.0,2.0,0.0,0.0,0.552652537149904,0.8834394938952177,0.008730005000341823,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,3.0,2.0,64.0,3.0,3.0,3.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,2.0,2.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,-0.015280259544703786,1.0,6.501938960852114,145.92123283577178,0.1291902364594559,0.3808453372932541,0.0,-0.09389688141919628,0.12890148117930258,0.006945901230993319,0.494,2.008,5.815,9.792,0.936,4.622,4.139,6.571,0.367,5.064,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,21.0,4.0
376.0,1.0,5.0,7.0,4.0,2.0,1.0,4.0,4.0,3.0,4.0,7.0,6.0,6.0,1.0,2.0,0.0202,0.0,4.0,4.0,3.0,1.0,3.0,2.0,4.0,1883.0,2.0,0.0,0.0,0.3983881976159369,-0.37877634766164103,0.03394903339633992,4.0,3.0,0.0,2.0,2.0,0.0,3.0,0.0,2.0,0.0,2.0,240.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,4.0,2.0,3.0,5.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,3.0,3.0,2.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,5.859695622493964,150.69496955750816,0.1479820921967737,0.46250670058340804,0.0,0.0563571556136582,0.2206963864407519,-0.05219297057390964,2.527,0.596,5.984,7.45,4.07,0.166,2.812,0.637,1.753,1.944,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,17.0,0.0
384.0,1.0,5.0,7.0,4.0,0.0,0.0,4.0,4.0,3.0,4.0,7.0,4.0,5.0,5.0,4.0,0.86,0.0,4.0,4.0,3.0,1.0,3.0,2.0,4.0,1911.0,0.0,0.0,0.0,0.2953210520981232,-0.75607237407444,0.0,4.0,3.0,0.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,254.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,5.49,230.0,0.0,0.5103606632233473,0.0,0.07466107573291447,0.3033584761492416,-0.09888029358868106,6.784,2.083,0.0,0.0,10.0,-0.316,10.0,-0.099,10.0,1.496,3.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,12.7,3.0
388.0,1.0,4.0,6.0,4.0,0.0,0.0,3.0,1.0,2.0,1.0,7.0,0.0,6.0,5.0,4.0,0.1,0.0,4.0,4.0,3.0,1.0,2.0,3.0,4.0,2217.0,0.0,0.0,0.0,-0.3492312379069167,-1.7058369287660553,0.0,2.0,3.0,0.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,124.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,4.0,2.0,2.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,4.0,1.0,2.0,5.0,1.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,0.0,6.43,780.0,0.0,0.9646901263320633,0.333333333,0.2974762341896365,-0.10752023603590366,0.01170661173396332,7.614,3.142,0.0,0.0,10.0,0.491,10.0,1.226,10.0,6.41,3.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.7,39.6,5.0
394.0,4.0,5.0,7.0,3.0,1.0,1.0,4.0,3.0,3.0,5.0,6.0,5.0,5.0,3.0,2.0,0.3181,0.0,4.0,4.0,2.0,1.0,2.0,1.0,4.0,1853.0,2.0,0.0,0.0,0.5572614056695496,1.062335690586218,0.0,4.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,4.0,2.0,1.0,80.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,4.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,3.0,5.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,3.0,3.0,1.0,4.0,2.0,3.0,2.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,0.0,5.406990994757556,154.04514788487094,0.14584648303589184,0.4810834814797187,0.5,0.0,0.0,0.0,3.734,3.078,5.128,4.568,2.905,0.8,5.216,1.563,3.111,4.017,1.0,2.0,2.0,3.0,1.0,0.0,2.0,0.0,2.0,3.0,2.0,6.0,72.0,4.0
39.0,4.0,5.0,7.0,1.0,3.0,0.0,4.0,5.0,3.0,4.0,3.0,3.0,6.0,3.0,4.0,0.5,0.0,4.0,4.0,2.0,1.0,3.0,3.0,4.0,1380.0,0.0,0.0,0.0,1.0,0.8867018184670719,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,4.0,3.0,3.0,168.0,4.0,3.0,1.0,1.0,2.0,1.0,2.0,4.0,3.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,1.0,3.0,3.0,2.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,6.42,22.0,0.0,-0.057679995091429626,0.0,0.04617798592295336,0.02325322065453772,-0.09446566571266002,4.877,1.176,3.791,1.215,1.411,4.095,4.088,5.765,0.392,3.718,1.0,5.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,8.7,58.0,4.0
404.0,2.0,5.0,7.0,1.0,3.0,0.0,4.0,5.0,3.0,5.0,7.0,6.0,4.0,5.0,4.0,0.4,0.0,4.0,4.0,2.0,1.0,3.0,1.0,4.0,1916.0,0.0,0.0,0.0,0.35930353551460603,-0.39831194872992937,0.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,128.0,4.0,4.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0,5.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,2.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,1.0,6.35,245.0,1.0,0.522798473694859,0.0,0.12287535053742493,0.24976856508680773,0.29100398320834964,7.412,0.924,0.0,0.0,10.0,0.139,10.0,0.596,10.0,1.026,2.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,2.0,4.0
405.0,1.0,5.0,6.0,7.0,2.0,1.0,3.0,4.0,2.0,5.0,5.0,6.0,3.0,3.0,3.0,0.1345,0.0,4.0,4.0,1.0,1.0,3.0,2.0,4.0,2009.0,0.0,0.0,0.0,0.0,0.14227074088209646,0.03645809029288949,4.0,4.0,3.0,1.0,1.0,1.0,2.0,0.0,2.0,3.0,2.0,76.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,5.0,1.0,5.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,7.0,0.0,1.0,5.3,173.43344117252406,0.0,0.561567156849291,0.0,-0.11801623500416625,0.03972853072339988,0.26307291137963523,4.368,1.515,4.43,4.218,3.595,4.496,4.423,6.378,2.845,6.41,2.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,9.0,2.0
406.0,3.0,4.0,7.0,1.0,3.0,0.0,4.0,1.0,2.0,5.0,7.0,5.0,2.0,5.0,4.0,0.1,0.0,4.0,4.0,2.0,1.0,2.0,3.0,4.0,2194.0,0.0,0.0,0.0,0.3443716810991513,-0.32144827482924354,0.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,2.0,64.0,4.0,4.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2.0,2.0,3.0,1.0,5.0,1.0,5.0,3.0,5.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,3.0,3.0,1.0,4.0,2.0,2.0,5.0,5.0,4.0,1.0,1.0,5.0,1.0,7.0,0.0,3.0,6.52,199.0,0.0,1.0,0.5,-0.061833079871203386,0.07132108345017407,0.3761453692225563,5.025,2.134,3.636,3.088,4.91,4.672,3.515,6.733,2.689,6.41,2.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.3,6.4,2.0
407.0,3.0,5.0,7.0,1.0,3.0,0.0,4.0,1.0,3.0,1.0,4.0,6.0,1.0,5.0,4.0,0.01,0.0,4.0,4.0,1.0,1.0,3.0,3.0,4.0,2224.0,2.0,0.0,0.0,0.41742861240483287,0.8639468720142536,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,4.0,5.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.169292693097435,3.0,3.0,1.0,3.0,2.0,2.0,4.0,1.0,4.0,3.0,1.0,4.0,1.0,7.0,0.0,0.0,6.25,200.86561130742288,0.0,0.7463337073141367,0.0,-0.09067325873966153,0.002396199067384641,0.3615811209297194,2.184,0.944,7.487,8.311,3.789,0.746,4.559,1.607,2.786,3.269,2.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,68.0,11.0
40.0,4.0,5.0,7.0,1.0,3.0,0.0,4.0,5.0,3.0,4.0,4.0,2.0,6.0,5.0,4.0,0.6,0.0,4.0,4.0,2.0,1.0,3.0,3.0,3.0,1380.0,0.0,0.0,0.0,1.0,0.582675092770498,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,168.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,4.434401704910064,108.37269245008298,0.21065210096527,-0.02550924986150449,0.0,0.12933945333539426,0.2225208532190713,-0.14911869106646308,6.275,1.428,0.0,0.0,10.0,0.024,10.0,0.421,10.0,1.026,4.0,6.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,1.0,2.0,9.7,57.6,4.0
411.0,3.0,3.0,1.0,7.0,2.0,3.0,4.0,4.0,3.0,5.0,5.0,6.0,5.0,1.0,2.0,0.82,0.0,4.0,4.0,4.0,1.0,3.0,1.0,6.0,2183.0,2.0,0.0,0.0,0.3839555376171535,0.3877302012486812,0.05615077430386911,2.0,1.0,3.0,1.0,0.0,2.0,0.0,3.0,2.0,2.0,1.0,160.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,3.0,1.0,5.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.026299034330443588,1.0,5.57,186.29583954005204,0.2353576912080522,0.7266175294348496,0.0,0.09081538719830373,0.003913630062626683,-0.01575588026111501,9.012,5.311,0.0,0.0,8.559,-0.346,10.0,-0.198,10.0,0.564,1.0,5.0,0.0,3.0,0.0,0.0,4.0,0.0,2.0,0.666493018769186,2.0,7.380361443494141,94.0,5.0
